  100    9703
   21      40      41
   21      41      41
   21      42      66
   21      43      95
   21      44      89
   21      45       3
   21      46      18
   21      47      24
   21      48      57
   21      49      70
   21      50     100
   21      51      13
   21      52      62
   21      53       8
   21      54      60
   21      55      19
   21      56      25
   21      57       3
   21      58      13
   21      59      28
   21      60      14
   21      61      30
   21      62      61
   21      63      41
   21      64       9
   21      65      70
   21      66      47
   21      67      95
   21      68      64
   21      69      52
   21      70      36
   21      71      16
   21      72      92
   21      73      56
   21      74      93
   21      75      43
   21      76       8
   21      77      83
   21      78      54
   21      79      36
   21      80      33
   21      81      17
   21      82      88
   21      83      11
   21      84      77
   21      85      57
   21      86      45
